rep,A,rd,LL,dp,pval,psig
67,9,10,10.374930002685627,-0.6749999999999999,5.2335404896464155e-06,0
68,9,10,17.40518476622982,-0.75,3.6343258402737888e-09,1
69,9,10,6.358711809526003,-0.5700000000000001,0.00036226449932019733,0
70,9,10,8.58360491853592,-0.6699999999999999,3.4229408675479078e-05,0
71,9,10,3.9682421732586906,-0.5900000000000001,0.0048447868982914866,0
72,9,10,5.111931865480244,-0.6749999999999999,0.0013863512345222428,0
73,9,10,2.022754151730695,-0.6499999999999999,0.044289039069292824,0
74,9,10,2.784176524926821,-0.605,0.018287954239772031,0
75,9,10,1.509217349587924,-0.6399999999999999,0.082322889093183971,0
76,9,10,8.760552776157269,-0.6499999999999999,2.8413599311716276e-05,0
77,9,10,8.820783887611933,-0.6599999999999999,2.6669504884391237e-05,0
78,9,10,8.82239602432868,-0.635,2.6624331179281313e-05,0
79,9,10,3.3726245463528945,-0.72,0.0093997651925283865,0
80,9,10,5.289478044706764,-0.635,0.0011438223062749664,0
81,9,10,4.262269050570282,-0.66,0.0035038966770108981,0
82,9,10,5.311083204312995,-0.6599999999999999,0.0011174006067907749,0
83,9,10,6.95176927774529,-0.6849999999999999,0.00019243583282091414,0
84,9,10,6.01427313598839,-0.685,0.00052391922416361592,0
85,9,10,2.6303306134258686,-0.6399999999999999,0.021812730067302888,0
86,9,10,7.272128516831832,-0.615,0.00013690531972976316,0
87,9,10,2.638030492744199,-0.685,0.021620607788155,0
88,9,10,9.473225844855897,-0.595,1.3443907997179316e-05,0
89,9,10,0.6965613852169019,-0.5650000000000001,0.23787844561217475,0
90,9,10,3.451095008423052,-0.6749999999999999,0.0086090227170388944,0
91,9,10,3.6728005120259235,-0.6799999999999999,0.006722705264273432,0
92,9,10,8.971600119710523,-0.5700000000000001,2.2759604919153631e-05,0
93,9,10,3.030919697710919,-0.6499999999999999,0.01381337369061475,0
94,9,10,5.533724603025123,-0.6749999999999999,0.00087856461913560224,0
95,9,10,0.7715685090373758,-0.62,0.21415146965571086,0
96,9,10,7.107837865715974,-0.625,0.00016300692747095447,0
97,9,10,10.80916935526361,-0.65,3.326559564031939e-06,1
98,9,10,0.9976425707830823,-0.5700000000000001,0.1577893666753537,0
99,9,10,6.006555581548962,-0.665,0.00052827598829130462,0
0,9,20,7.395029128556491,-0.66,0.00012016735392206268,0
1,9,20,4.374125480406355,-0.645,0.0030989913870804742,0
2,9,20,12.758810094457687,-0.635,4.3836122098905861e-07,1
3,9,20,14.113850532560015,-0.645,1.0784996617996256e-07,1
4,9,20,8.759647823864523,-0.655,2.8440659636475019e-05,0
5,9,20,6.227294592006643,-0.6499999999999999,0.0004169660746027315,0
6,9,20,14.413733860418446,-0.6649999999999999,7.9121020735151149e-08,1
7,9,20,8.937720798388664,-0.635,2.3584500283724275e-05,0
8,9,20,6.719156742733947,-0.6399999999999999,0.00024653715463440751,0
9,9,20,10.603552882426005,-0.6749999999999999,4.1223334152906688e-06,1
10,9,20,4.369344728580025,-0.65,0.0031152833883769659,0
11,9,20,2.418982220686684,-0.6299999999999999,0.027839738196249186,0
12,9,20,9.032820389567643,-0.6300000000000001,2.1341816356490462e-05,0
13,9,20,20.175308532753622,-0.72,2.1223833801542469e-10,1
14,9,20,13.394309946970022,-0.6799999999999999,2.2697001600402444e-07,1
15,9,20,5.183313293011521,-0.665,0.0012831379539725019,0
16,9,20,16.484814082796284,-0.5650000000000001,9.3609870965849495e-09,1
17,9,20,2.8578576783332252,-0.6699999999999999,0.016813712252479407,0
18,9,20,10.518657889553712,-0.62,4.5042480444346111e-06,1
19,9,20,11.013884047915393,-0.635,2.6873433227603272e-06,1
20,9,20,5.118926260714211,-0.71,0.0013758767497712432,0
21,9,20,10.19715577339556,-0.6299999999999999,6.301683487586196e-06,0
22,9,20,6.983499998421355,-0.61,0.00018604763795859736,0
23,9,20,5.539484975964038,-0.635,0.00087312288000918059,0
24,9,20,10.316091716176679,-0.655,5.5652668390360205e-06,0
25,9,20,6.677195173071672,-0.6199999999999999,0.00025781834186067165,0
26,9,20,2.5536249457676377,-0.615,0.023826058659816574,0
27,9,20,4.0737847742571685,-0.635,0.0043118912728044023,0
28,9,20,11.783670719188848,-0.615,1.2061743027702576e-06,1
29,9,20,3.468338346807517,-0.6299999999999999,0.0084445864694584483,0
30,9,20,18.664951257401935,-0.64,9.9743469039736965e-10,1
31,9,20,7.568072613934808,-0.665,0.00010002966555600068,0
32,9,20,13.570156670693706,-0.73,1.8921087574508277e-07,1
33,9,20,10.258314265226574,-0.69,5.9115457148317674e-06,0
34,9,20,5.545870796349832,-0.645,0.00086713009896088877,0
35,9,20,11.432587828379134,-0.6699999999999999,1.7377186114497789e-06,1
36,9,20,16.645467927274762,-0.6599999999999999,7.9351638593294638e-09,1
37,9,20,7.789981128325657,-0.705,7.9088302151530954e-05,0
38,9,20,7.825861614915334,-0.6699999999999999,7.6143168068254496e-05,0
39,9,20,6.577601552648886,-0.635,0.00028672195425216707,0
40,9,20,8.816978318156979,-0.6100000000000001,2.6776446531151521e-05,0
41,9,20,10.16208086456377,-0.665,6.5369870017040199e-06,0
42,9,20,6.956206503349887,-0.6799999999999999,0.00019152938782873719,0
43,9,20,13.922693998334339,-0.635,1.3140693289059868e-07,1
44,9,20,5.127973662866921,-0.565,0.0013624465190059665,0
45,9,20,6.181949776244235,-0.635,0.00043771548621052148,0
46,9,20,1.2240410035814482,-0.635,0.11766856802782966,0
47,9,20,17.255161596697278,-0.65,4.2399666000392244e-09,1
48,9,20,10.751003158924577,-0.635,3.5345866713498708e-06,1
49,9,20,5.88464322813996,-0.6200000000000001,0.00060216056502238047,0
50,9,20,6.362800982997323,-0.64,0.00036068374211961629,0
51,9,20,14.283449810262415,-0.635,9.0516354411818156e-08,1
52,9,20,13.852095817703393,-0.5900000000000001,1.4135608872312133e-07,1
53,9,20,9.446845157208621,-0.69,1.382090474677522e-05,0
54,9,20,6.581702206314411,-0.585,0.00028546976333798657,0
55,9,20,10.907389289438267,-0.6849999999999999,3.0027831957601947e-06,1
56,9,20,5.732501052229227,-0.6000000000000001,0.00070919150675763376,0
57,9,20,4.842469181832716,-0.635,0.0018578461973968174,0
58,9,20,8.459979848640558,-0.73,3.8989448162829454e-05,0
59,9,20,7.0883911154523265,-0.625,0.00016641129590255765,0
60,9,20,14.177376333828803,-0.665,1.0099854097500582e-07,1
61,9,20,7.983069093216741,-0.645,6.4485669234781717e-05,0
62,9,20,9.789760766947971,-0.635,9.6498002175593456e-06,0
63,9,20,21.47356504871821,-0.6849999999999999,5.6239346513109467e-11,1
64,9,20,10.23262597516699,-0.69,6.0723717548727407e-06,0
65,9,20,14.559891924939917,-0.595,6.8038639944312251e-08,1
66,9,20,9.801379006834694,-0.6749999999999999,9.5331484534222355e-06,0
67,9,20,8.062716749908022,-0.6799999999999999,5.928253684461815e-05,0
68,9,20,8.945605132295102,-0.68,2.3389889321157042e-05,0
69,9,20,3.856796992230724,-0.5700000000000001,0.0054806528963380341,0
70,9,20,5.320573655409342,-0.6100000000000001,0.0011059904012594712,0
71,9,20,7.942472562464781,-0.715,6.731203501564309e-05,0
72,9,20,3.7012984484738918,-0.6599999999999999,0.0065129787962111552,0
73,9,20,7.460350610763161,-0.6649999999999999,0.00011212583398445553,0
74,9,20,3.568986598176471,-0.5900000000000001,0.0075468408639174367,0
75,9,20,5.276427381744774,-0.605,0.0011600877461520609,0
76,9,20,5.9151170356439495,-0.635,0.00058276667988954589,0
77,9,20,15.35784418750574,-0.6799999999999999,2.9873988616202496e-08,1
78,9,20,10.320576168816004,-0.69,5.5392571821633041e-06,0
79,9,20,6.24744293676611,-0.61,0.00040806755921107829,0
80,9,20,12.658137129075062,-0.6849999999999999,4.8658596496498063e-07,1
81,9,20,8.402392784043096,-0.625,4.142869487100409e-05,0
82,9,20,6.774584928241107,-0.5900000000000001,0.00023239418846165982,0
83,9,20,15.970931766969944,-0.6599999999999999,1.5885637250079299e-08,1
84,9,20,3.033837603133624,-0.6799999999999999,0.013767805743652439,0
85,9,20,0.6698579428269853,-0.5650000000000001,0.24708407855910475,0
86,9,20,7.035796792681532,-0.5750000000000001,0.00017598161999354822,0
87,9,20,11.559199263165254,-0.645,1.5232615202531719e-06,1
88,9,20,12.634172394978057,-0.6599999999999999,4.9882858765837312e-07,1
89,9,20,2.7896849118007134,-0.635,0.018173260799757118,0
90,9,20,8.7977279001985,-0.6549999999999999,2.7324048749832741e-05,0
91,9,20,8.36948630455136,-0.6399999999999999,4.2890823200969486e-05,0
92,9,20,5.0004022172308975,-0.645,0.0015647186104661426,0
93,9,20,4.617423945016665,-0.6000000000000001,0.0023745212711636654,0
94,9,20,13.549182084453083,-0.615,1.9336149514881384e-07,1
95,9,20,0.6627448802117847,-0.545,0.24960918179718572,0
96,9,20,6.536180422124225,-0.615,0.00029968517088352353,0
97,9,20,10.627108726004458,-0.6200000000000001,4.0222439380288577e-06,1
98,9,20,2.0202769919645944,-0.5700000000000001,0.044419238073942546,0
99,9,20,1.8521468210802279,-0.65,0.054272638662986594,0
0,9,30,7.701422755351304,-0.6699999999999999,8.685740178704382e-05,0
1,9,30,15.31171052415646,-0.6599999999999999,3.1328898919547044e-08,1
2,9,30,8.937911817038394,-0.6599999999999999,2.3579766146752945e-05,0
3,9,30,13.34706115286619,-0.72,2.3834543982914624e-07,1
4,9,30,17.41478297524636,-0.615,3.5986678081911805e-09,1
5,9,30,17.663510258903013,-0.6599999999999999,2.7873797714406123e-09,1
6,9,30,5.146298477428155,-0.6299999999999999,0.0013356497951109159,0
7,9,30,14.935975991349807,-0.675,4.6154148169996745e-08,1
8,9,30,5.774749121542091,-0.65,0.00067767542862939845,0
9,9,30,18.85286035952048,-0.6200000000000001,8.226296310809289e-10,1
10,9,30,11.711509588024835,-0.6599999999999999,1.3001343398544307e-06,1
11,9,30,13.16956849377614,-0.605,2.8642535199185915e-07,1
12,9,30,15.463053418423284,-0.6549999999999999,2.6804172992278552e-08,1
13,9,30,18.028908525750424,-0.685,1.9154882124894357e-09,1
14,9,30,6.835237620530673,-0.645,0.00021785279839015015,0
15,9,30,20.86961525404607,-0.665,1.0429512808940444e-10,1
16,9,30,25.029156044947232,-0.655,1.4924728120035979e-12,1
17,9,30,11.799207710236432,-0.655,1.1868521127000875e-06,1
18,9,30,10.259909490959046,-0.6599999999999999,5.9017006927009064e-06,0
19,9,30,14.624639384883427,-0.6299999999999999,6.3639909897439395e-08,1
20,9,30,5.94316955327176,-0.6,0.00056547155649766534,0
21,9,30,19.96352729251541,-0.6749999999999999,2.6362634297782961e-10,1
22,9,30,15.258149352443073,-0.685,3.3107334540538602e-08,1
23,9,30,12.206455626108227,-0.6749999999999999,7.7745897553160859e-07,1
24,9,30,6.672439812088507,-0.6699999999999999,0.00025912919165049786,0
25,9,30,11.369620433538497,-0.6100000000000001,1.8554003762272231e-06,1
26,9,30,8.622963696119692,-0.6000000000000001,3.2840072958006949e-05,0
27,9,30,7.59241157803754,-0.645,9.7483770043926832e-05,0
28,9,30,14.2004314507982,-0.71,9.862134142668566e-08,1
29,9,30,10.696307526939606,-0.655,3.7420978409308248e-06,1
30,9,30,18.833432273054502,-0.645,8.391800587759235e-10,1
31,9,30,11.287585179929428,-0.705,2.0207948367989559e-06,1
32,9,30,13.70230658192584,-0.7,1.6503707067627715e-07,1
33,9,30,15.008972339781003,-0.6849999999999999,4.2806655220495315e-08,1
34,9,30,8.860943728629248,-0.6499999999999999,2.5566787816289072e-05,0
35,9,30,7.3819251111582584,-0.555,0.00012184917885282864,0
36,9,30,9.124699132488955,-0.705,1.9378715827689241e-05,0
37,9,30,11.50560309619874,-0.635,1.6105983670078317e-06,1
38,9,30,5.530581953095959,-0.635,0.00088154787526240064,0
39,9,30,8.67537535399377,-0.6100000000000001,3.1077548667379773e-05,0
40,9,30,10.955679572992295,-0.615,2.8553872644110356e-06,1
41,9,30,13.547896651639459,-0.6599999999999999,1.9361881442581108e-07,1
42,9,30,3.919609580432443,-0.605,0.005112468537641357,0
43,9,30,5.606562116102164,-0.6749999999999999,0.000812208647181345,0
44,9,30,4.180184792346333,-0.675,0.0038349256180734148,0
45,9,30,10.703428226814852,-0.63,3.7144050982762522e-06,1
46,9,30,12.26814920664297,-0.6399999999999999,7.2923043448192004e-07,1
47,9,30,13.036994505990492,-0.6799999999999999,3.285808429787096e-07,1
48,9,30,12.072903912504845,-0.6399999999999999,8.9310372120010584e-07,1
49,9,30,13.577718535989991,-0.5950000000000001,1.8773647347813949e-07,1
50,9,30,10.536043896277885,-0.6399999999999999,4.4232450671088941e-06,1
51,9,30,8.969845794944161,-0.6749999999999999,2.2801598790977984e-05,0
52,9,30,6.174230752569188,-0.5750000000000001,0.00044135003978906795,0
53,9,30,10.919663185887492,-0.6849999999999999,2.9646112991166262e-06,1
54,9,30,4.29717388302498,-0.665,0.0033720796378776674,0
55,9,30,5.264555169894466,-0.6699999999999999,0.0011750876673417565,0
56,9,30,10.393887278653226,-0.655,5.130945555986699e-06,0
57,9,30,5.671905750187266,-0.605,0.00075699799245598776,0
58,9,30,10.603849577114637,-0.595,4.1210573373806625e-06,1
59,9,30,5.878089014861871,-0.62,0.00060641618264956065,0
60,9,30,10.226940964082413,-0.635,6.1085531487536926e-06,0
61,9,30,13.713381144935134,-0.7,1.6315763040619657e-07,1
62,9,30,14.003869414770968,-0.64,1.2083126321726922e-07,1
63,9,30,17.808661044414052,-0.605,2.4014261690297189e-09,1
64,9,30,6.7261143072720895,-0.5650000000000001,0.00024471531547587411,0
65,9,30,16.40382787236412,-0.655,1.0174335374202315e-08,1
66,9,30,21.90776119874414,-0.5900000000000001,3.6083136478737288e-11,1
67,9,30,16.71598693886756,-0.69,7.3800634492471318e-09,1
68,9,30,9.987164215341524,-0.6499999999999999,7.848888939454568e-06,0
69,9,30,22.435926499987303,-0.6699999999999999,2.1035950759085154e-11,1
70,9,30,6.236789703481248,-0.6100000000000001,0.00041274842642480269,0
71,9,30,8.086624084330051,-0.6200000000000001,5.7804719514886749e-05,0
72,9,30,11.866796001693059,-0.61,1.1063454647963766e-06,1
73,9,30,6.549563950934383,-0.6599999999999999,0.000295433281175983,0
74,9,30,16.03659304776312,-0.715,1.4847246543325809e-08,1
75,9,30,16.38046546035566,-0.595,1.0421858931408678e-08,1
76,9,30,10.419052470495686,-0.7,4.9978652498783305e-06,0
77,9,30,15.152435875698576,-0.595,3.6919743817698247e-08,1
78,9,30,12.994903830710275,-0.6849999999999999,3.4322460951141665e-07,1
79,9,30,9.891101718279822,-0.6199999999999999,8.6786998145793603e-06,0
80,9,30,17.282171743460268,-0.6699999999999999,4.1239153203420642e-09,1
81,9,30,10.144921448342789,-0.67,6.6552955236831579e-06,0
82,9,30,2.55510475992151,-0.5549999999999999,0.023785447604522836,0
83,9,30,9.52193449300297,-0.59,1.2774754416966516e-05,0
84,9,30,13.70598062395679,-0.675,1.6441116401644251e-07,1
85,9,30,15.681088743742654,-0.61,2.1411153738881694e-08,1
86,9,30,32.72682104068102,-0.6299999999999999,5.5511151231257827e-16,1
87,9,30,7.7049444044156585,-0.6799999999999999,8.6534265187787618e-05,0
88,9,30,12.729821162538073,-0.5900000000000001,4.5173424223499126e-07,1
89,9,30,9.920256517560006,-0.585,8.4179474455492453e-06,0
90,9,30,10.428976611996939,-0.61,4.9463411423422698e-06,0
91,9,30,12.396370828497687,-0.6499999999999999,6.3837402530797505e-07,1
92,9,30,16.92932344820376,-0.6399999999999999,5.9265099494609785e-09,1
93,9,30,17.780311073592067,-0.6499999999999999,2.4723518787794774e-09,1
94,9,30,18.279249300132722,-0.6549999999999999,1.4815262350253988e-09,1
95,9,30,24.141896778920074,-0.64,3.6878278208973825e-12,1
96,9,30,15.84359130254951,-0.6649999999999999,1.8111357524830396e-08,1
97,9,30,14.74321169475685,-0.6199999999999999,5.6309774176810379e-08,1
98,9,30,18.01708596662905,-0.6699999999999999,1.9388732841463252e-09,1
99,9,30,8.030707872626337,-0.655,6.1320820267218856e-05,0
0,9,40,4.338197265592678,-0.645,0.0032235809090238599,0
1,9,40,18.70888239473844,-0.72,9.5349661499710692e-10,1
2,9,40,4.687834190030769,-0.605,0.0021988451758664374,0
3,9,40,15.584000453933477,-0.655,2.3663479509217211e-08,1
4,9,40,14.3034556910462,-0.64,8.8665150443922869e-08,1
5,9,40,11.855043382405086,-0.6749999999999999,1.1199402171202522e-06,1
6,9,40,10.609350162766514,-0.6749999999999999,4.0974710976415807e-06,1
7,9,40,23.534984122387804,-0.625,6.8497429950298283e-12,1
8,9,40,27.694290059292555,-0.655,9.8920871494101448e-14,1
9,9,40,10.809923037768597,-0.605,3.3239462986500712e-06,1
10,9,40,10.628814686797305,-0.62,4.0150906773783746e-06,1
11,9,40,23.254580756679868,-0.645,9.1191498796661108e-12,1
12,9,40,21.76491606123055,-0.6,4.1754488755429975e-11,1
13,9,40,8.765863288605829,-0.6749999999999999,2.8255322382597647e-05,0
14,9,40,6.402827741149594,-0.6000000000000001,0.00034557311862259965,0
15,9,40,8.413708276081973,-0.6100000000000001,4.093757950907051e-05,0
16,9,40,9.715071804540166,-0.655,1.0434704832751329e-05,0
17,9,40,20.809922247633196,-0.645,1.1086220830236471e-10,1
18,9,40,8.490462023576857,-0.67,3.7757272041694101e-05,0
19,9,40,7.868179537744315,-0.6200000000000001,7.2811082051704723e-05,0
20,9,40,8.856632014831984,-0.64,2.5682950202998711e-05,0
21,9,40,12.440258704791894,-0.6499999999999999,6.0995752759751554e-07,1
22,9,40,22.16386450818769,-0.625,2.7775448607769704e-11,1
23,9,40,23.98054566827042,-0.655,4.347633364432113e-12,1
24,9,40,12.778610316326269,-0.6799999999999999,4.2945591383070081e-07,1
25,9,40,13.965137743038731,-0.725,1.2576645735951075e-07,1
26,9,40,14.650442363188507,-0.665,6.1967392994688453e-08,1
27,9,40,12.313094435189592,-0.665,6.9599417029664323e-07,1
28,9,40,27.448143580166338,-0.6499999999999999,1.2700951401711791e-13,1
29,9,40,8.288788837159338,-0.64,4.6699899913127396e-05,0
30,9,40,15.0552572795346,-0.6199999999999999,4.081124727051133e-08,1
31,9,40,17.898176821611024,-0.6449999999999999,2.1905749436612609e-09,1
32,9,40,15.915394714081282,-0.6399999999999999,1.6820509540771411e-08,1
33,9,40,16.61271976064294,-0.625,8.2069796514261384e-09,1
34,9,40,8.667581136707774,-0.635,3.1333511606446152e-05,0
35,9,40,12.351492794853261,-0.605,6.6880488969189855e-07,1
36,9,40,16.520459405228507,-0.61,9.0239549166426514e-09,1
37,9,40,11.278283921326295,-0.5800000000000001,2.0404574504473416e-06,1
38,9,40,9.405661067166072,-0.64,1.4430791899777695e-05,0
39,9,40,22.86328346963046,-0.6599999999999999,1.3596568315676905e-11,1
40,9,40,12.240282178277063,-0.625,7.5063221849358541e-07,1
41,9,40,13.702556959402237,-0.6599999999999999,1.6499434085659459e-07,1
42,9,40,17.283888200081343,-0.6849999999999999,4.1166487996235901e-09,1
43,9,40,16.953743596715174,-0.655,5.779585587895042e-09,1
44,9,40,8.987239542560939,-0.6449999999999999,2.2388655988248019e-05,0
45,9,40,25.623974402315405,-0.6699999999999999,8.1401552165516478e-13,1
46,9,40,3.4217605867943055,-0.6599999999999999,0.0088963311962748648,0
47,9,40,13.510509916692634,-0.6849999999999999,2.0125498156886579e-07,1
48,9,40,9.250700264943832,-0.655,1.6977949437002593e-05,0
49,9,40,24.083534810398188,-0.69,3.9140912733159894e-12,1
50,9,40,17.899599891028302,-0.61,2.1873771682834331e-09,1
51,9,40,14.784864143991799,-0.55,5.3940821143072526e-08,1
52,9,40,12.844909790425312,-0.625,4.0093652819983561e-07,1
53,9,40,11.707822087222558,-0.625,1.3051282641285411e-06,1
54,9,40,31.70678378861094,-0.7,1.6653345369377348e-15,1
55,9,40,12.497026100493631,-0.645,5.7507442330351211e-07,1
56,9,40,15.466278835390291,-0.715,2.6715227918749918e-08,1
57,9,40,9.487448814847454,-0.625,1.3244955520241852e-05,0
58,9,40,5.322188808244825,-0.63,0.0011040603001815086,0
59,9,40,8.468105099113666,-0.6549999999999999,3.8657104569184142e-05,0
60,9,40,26.585465227844523,-0.605,3.0575542098176811e-13,1
61,9,40,12.013240940428354,-0.6950000000000001,9.5019785550931601e-07,1
62,9,40,10.427133152878616,-0.595,4.9558715240483053e-06,0
63,9,40,12.991422364750125,-0.635,3.4446475027927193e-07,1
64,9,40,14.906200978653859,-0.705,4.7593767149578525e-08,1
65,9,40,8.74389032766969,-0.645,2.8916021551084192e-05,0
66,9,40,8.958664887320309,-0.605,2.3071075304859079e-05,0
67,9,40,14.084514021416615,-0.675,1.1116934062194161e-07,1
68,9,40,9.876857994495094,-0.6200000000000001,8.8090251468830871e-06,0
69,9,40,15.750867044799922,-0.695,1.9926222782906677e-08,1
70,9,40,11.930626563587,-0.645,1.0353485581093835e-06,1
71,9,40,13.454730310876485,-0.6000000000000001,2.1321265120111121e-07,1
72,9,40,14.743027788432258,-0.565,5.632046162773463e-08,1
73,9,40,18.485701232985477,-0.66,1.1987459913598286e-09,1
74,9,40,16.607968565172808,-0.6699999999999999,8.2471826035046547e-09,1
75,9,40,21.043319203970235,-0.62,8.7317819641441474e-11,1
76,9,40,3.6513463902754455,-0.605,0.0068851348198980533,0
77,9,40,15.87133273858758,-0.6649999999999999,1.7601271107281491e-08,1
78,9,40,10.151590471502475,-0.5900000000000001,6.6090615832292698e-06,0
79,9,40,14.335946787296981,-0.65,8.5739140898155597e-08,1
80,9,40,19.86054197210517,-0.6399999999999999,2.9294588976824798e-10,1
81,9,40,18.568659766086792,-0.69,1.1009635425551778e-09,1
82,9,40,11.739157811876725,-0.62,1.2632962538283721e-06,1
83,9,40,21.478082060212508,-0.635,5.5980220459161956e-11,1
84,9,40,20.49691041627658,-0.6199999999999999,1.5271128805949274e-10,1
85,9,40,18.00422263452041,-0.645,1.96464178259248e-09,1
86,9,40,13.886050353157774,-0.6399999999999999,1.3648013386102775e-07,1
87,9,40,10.471144937577979,-0.6799999999999999,4.7332900532381927e-06,0
88,9,40,10.60299808922451,-0.63,4.1247206336025855e-06,1
89,9,40,8.97733397722115,-0.625,2.2622892875356904e-05,0
90,9,40,13.663390101329203,-0.6699999999999999,1.7181527023346632e-07,1
91,9,40,5.171797004602525,-0.5650000000000001,0.0012992479164638526,0
92,9,40,8.514154694231415,-0.5900000000000001,3.682664319670792e-05,0
93,9,40,18.160187799422697,-0.635,1.6740452357666413e-09,1
94,9,40,17.70158408318091,-0.6649999999999999,2.6805051511757938e-09,1
95,9,40,15.55874306022476,-0.605,2.4287360345098818e-08,1
96,9,40,13.257540532509797,-0.6000000000000001,2.6148874776588116e-07,1
97,9,40,12.0353237009376,-0.695,9.2865124368124441e-07,1
98,9,40,12.248632920763738,-0.595,7.4415361495105969e-07,1
99,9,40,13.376298765718339,-0.5750000000000001,2.312406823801183e-07,1
0,10,10,6.741710076171342,-0.725,0.00024068069812821502,0
1,10,10,1.6346591656411236,-0.695,0.070586948406530903,0
2,10,10,10.04055421988878,-0.7,7.4226259791920768e-06,0
3,10,10,7.130052061065205,-0.735,0.00015920381092804359,0
4,10,10,6.379906541647096,-0.6849999999999999,0.00035414628416619021,0
5,10,10,3.8505503353165182,-0.7,0.0055187162427714487,0
6,10,10,3.8811502121577144,-0.615,0.0053347970879086271,0
7,10,10,10.244773945174243,-0.62,5.9957771073593236e-06,0
8,10,10,5.757654317508371,-0.71,0.00069025370146502674,0
9,10,10,13.111516557814076,-0.705,3.0417279950345488e-07,1
10,10,10,4.807242438911555,-0.6799999999999999,0.0019304860513209565,0
11,10,10,4.884285048067088,-0.6799999999999999,0.0017752046398491483,0
12,10,10,13.61204771333928,-0.655,1.8118647837628288e-07,1
13,10,10,10.277513385892785,-0.7,5.7941440254616339e-06,0
14,10,10,0.6044988506070286,-0.66,0.27153071548116459,0
15,10,10,5.947160669641486,-0.635,0.00056305339425877232,0
16,10,10,10.853020993594496,-0.6799999999999999,3.1778879467925236e-06,1
17,10,10,3.810394544994853,-0.695,0.0057699235765930057,0
18,10,10,6.224980604308197,-0.665,0.00041800050116558296,0
19,10,10,3.57213302364577,-0.665,0.0075204045942678377,0
20,10,10,6.345184870581596,-0.7,0.00036754358724366831,0
21,10,10,2.958734799741701,-0.705,0.014991473886557527,0
22,10,10,9.084354031996963,-0.655,2.0217353721263542e-05,0
23,10,10,9.610626413117966,-0.665,1.1641015294716617e-05,0
24,10,10,3.232435069508199,-0.6499999999999999,0.011002768189814938,0
25,10,10,4.411659894147492,-0.695,0.0029740510603611936,0
26,10,10,23.991704825961026,-0.745,4.2984504844412186e-12,1
27,10,10,9.572663150841267,-0.75,1.2113374795896803e-05,0
28,10,10,8.75725984666037,-0.735,2.8512190499152545e-05,0
29,10,10,4.662014988757427,-0.71,0.0022616801827135546,0
30,10,10,3.944295320729674,-0.7150000000000001,0.0049747614780752958,0
31,10,10,7.104621635023374,-0.705,0.00016356508460768637,0
32,10,10,5.672577155899626,-0.6699999999999999,0.00075645083844455563,0
33,10,10,3.4525745108083834,-0.6549999999999999,0.0085947862246749107,0
34,10,10,7.470678435027385,-0.735,0.00011090494975563026,0
35,10,10,7.0535925339086205,-0.6699999999999999,0.00017268290594396607,0
36,10,10,4.792348703296318,-0.725,0.0019620577234304992,0
37,10,10,11.373251661669526,-0.6849999999999999,1.8484016456321584e-06,1
38,10,10,10.727709401270697,-0.8,3.6215113544679767e-06,1
39,10,10,11.604912796774812,-0.6699999999999999,1.4525328825287787e-06,1
40,10,10,6.108768989041338,-0.6749999999999999,0.00047342364248992297,0
41,10,10,7.1427459474200035,-0.69,0.00015707084083227407,0
42,10,10,6.836290203902461,-0.655,0.00021760870640596952,0
43,10,10,5.358789155801935,-0.775,0.0010612247565862098,0
44,10,10,8.731635211153048,-0.6699999999999999,2.9291239222684062e-05,0
45,10,10,3.9936319311445443,-0.645,0.0047107553233741717,0
46,10,10,14.828630708654384,-0.6849999999999999,5.1559126301725655e-08,1
47,10,10,6.637504803714151,-0.735,0.0002689675087359511,0
48,10,10,2.006010921108787,-0.705,0.04517694438871056,0
49,10,10,1.3942631873876767,-0.615,0.094941498780733324,0
50,10,10,6.52210188565863,-0.74,0.00030422446966293926,0
51,10,10,1.086642891522676,-0.6599999999999999,0.14042591098301127,0
52,10,10,3.974866597046959,-0.76,0.0048094466340495856,0
53,10,10,4.243845156601802,-0.6799999999999999,0.0035755744481529295,0
54,10,10,5.110817653637289,-0.655,0.0013880272659052562,0
55,10,10,3.561976721257619,-0.7,0.0076060799750887753,0
56,10,10,3.4648227884764586,-0.6599999999999999,0.0084778487646407497,0
57,10,10,6.925744120577244,-0.72,0.00019783999112765738,0
58,10,10,2.7483383331164273,-0.71,0.019052649574450631,0
59,10,10,7.683474230751223,-0.6749999999999999,8.852326849162484e-05,0
60,10,10,5.10107340651322,-0.75,0.0014027725586770456,0
61,10,10,4.616504222612723,-0.69,0.002376907881821988,0
62,10,10,3.968656099895612,-0.695,0.0048425709354598112,0
63,10,10,1.7015390035350362,-0.7,0.065074882439474235,0
64,10,10,8.02760263666547,-0.655,6.1522270196623374e-05,0
65,10,10,9.349338465599484,-0.6699999999999999,1.5308867379437707e-05,0
66,10,10,8.12648822843552,-0.705,5.5422458543619157e-05,0
67,10,10,2.932789577545305,-0.745,0.01543977799800067,0
68,10,10,9.399051869275347,-0.655,1.4531152861207985e-05,0
69,10,10,5.322311191551365,-0.605,0.0011039141915728523,0
70,10,10,5.957565103533554,-0.725,0.00055679845938483297,0
71,10,10,1.675696065363519,-0.6900000000000001,0.067148202971922699,0
72,10,10,1.1111195658177002,-0.685,0.13603563843488042,0
73,10,10,3.2995255716610825,-0.6799999999999999,0.010203312852772317,0
